https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-optima-phev-ex/1320827188,2018 Kia Optima PHEV EX,"47 155,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage/1332993924,2018 Kia Sportage,"31 685,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-camry-le/1332960615,2018 Toyota Camry LE,"29 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-prius-base/1339463245,2018 Toyota Prius Base,"31 560,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage/1326354698,2018 Kia Sportage,"31 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-stinger-gt/1326354241,2018 Kia Stinger GT,"45 855,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte5-2-0l/1326354300,2018 Kia Forte5 2.0L,"26 855,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1326354053,2018 Kia Forte,"24 455,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-lx/1326353702,2018 Kia Rio LX+,"18 905,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-rav4-le/1320605959,2018 Toyota RAV4 LE,"29 745,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-rav4-xle/1320605960,2018 Toyota RAV4 XLE,"37 340,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-equinox-premier-1-6l-turbo-diesel-awd-3lz/1320581676,2018 CHEVROLET EQUINOX PREMIER 1.6L TURBO DIESEL AWD (3LZ),"39 895,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-tahoe-4wd-lt-1lt/1339235134,2018 CHEVROLET TAHOE 4WD LT (1LT),"74 245,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1339219444,2018 Toyota Corolla LE,"22 805,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage-lx/1339210767,2018 Kia Sportage LX,"28 630,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage-lx/1339210502,2018 Kia Sportage LX,"28 630,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage/1339210768,2018 Kia Sportage,"31 730,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage-lx/1339210484,2018 Kia Sportage LX,"28 430,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage-lx/1339210481,2018 Kia Sportage LX,"26 430,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-sportage-lx/1339210483,2018 Kia Sportage LX,"28 630,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1317632532,2018 Kia Forte,"19 955,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-yaris-base/1334699221,2018 Toyota Yaris Base,"20 215,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-yaris-base/1334699220,2018 Toyota Yaris Base,"20 215,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-sonic-4d-lt-auto-1sd/1327566950,2018 CHEVROLET SONIC 4D LT AUTO (1SD),"20 890,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130301,2018 Kia Soul LX,"21 085,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130284,2018 Kia Soul LX,"21 085,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130298,2018 Kia Soul LX,"21 085,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130307,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130287,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130290,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130308,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130303,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130306,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130283,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130304,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130297,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul-lx/1314130299,2018 Kia Soul LX,"21 285,00 $†"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130218,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130208,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130169,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130206,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130164,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130188,2018 Kia Forte,"21 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130166,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130189,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130217,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130199,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130200,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130207,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130212,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130177,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130181,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130187,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130204,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130203,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130186,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130183,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130190,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130197,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130201,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130185,2018 Kia Forte,"21 505,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1331516057,2018 Kia Forte,"21 555,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1337638621,2018 Kia Forte,"21 555,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1330003497,2018 Kia Forte,"21 555,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130152,2018 Kia Rio EX,"21 655,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130148,2018 Kia Rio EX,"21 655,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1319150929,2018 Kia Forte,"21 755,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1327594740,2018 Kia Forte,"21 755,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1317632725,2018 Kia Forte,"21 755,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1319150882,2018 Kia Forte,"21 755,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1319150799,2018 Kia Rio EX,"21 855,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130149,2018 Kia Rio EX,"21 855,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130157,2018 Kia Rio EX,"21 855,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130161,2018 Kia Rio EX,"22 055,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-yaris-premium/1334699202,2018 Toyota Yaris Premium,"22 220,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-yaris-premium/1334699215,2018 Toyota Yaris Premium,"22 220,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130150,2018 Kia Rio EX,"22 405,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130151,2018 Kia Rio EX,"22 605,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1314130155,2018 Kia Rio EX,"22 605,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1314129763,2018 Toyota Corolla LE,"22 705,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1336951291,2018 Toyota Corolla LE,"22 805,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1339219444,2018 Toyota Corolla LE,"22 805,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1336731311,2018 Toyota Corolla LE,"22 805,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1331967802,2018 Toyota Corolla LE,"22 805,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130368,2018 Kia Soul,"22 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130372,2018 Kia Soul,"22 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1319403581,2018 Kia Soul,"22 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130323,2018 Kia Soul,"22 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130322,2018 Kia Soul,"22 885,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1314130223,2018 Kia Forte,"23 105,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1317632773,2018 Kia Forte,"23 155,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1317632772,2018 Kia Forte,"23 355,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1317632775,2018 Kia Forte,"23 355,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-im-base/1314129928,2018 Toyota Corolla iM Base,"23 485,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-prius-base/1338545840,2018 Toyota Prius Base,"23 905,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1329777376,2018 Toyota Corolla LE,"24 205,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1331516058,2018 Kia Forte,"24 255,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1338553259,2018 Toyota Corolla LE,"24 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-le/1338800233,2018 Toyota Corolla LE,"24 305,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-toyota-corolla-im-base/1315862310,2018 Toyota Corolla iM Base,"24 365,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1319150958,2018 Kia Forte,"24 455,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-forte/1326354053,2018 Kia Forte,"24 455,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130325,2018 Kia Soul,"24 485,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130327,2018 Kia Soul,"24 485,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-rio-ex/1335160906,2018 Kia Rio EX,"24 655,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-kia-soul/1314130318,2018 Kia Soul,"24 685,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111204,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111178,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111212,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1327566790,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1329231707,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111213,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111148,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
https://www.kijiji.ca/v-autos-camions/ville-de-montreal/2018-chevrolet-cruze-sedan-lt-auto-1sd/1320111179,2018 CHEVROLET CRUZE SEDAN LT AUTO (1SD),"24 985,00 $"
